Datum,Vollgeimpft,Erstgeimpft,EW_gesamt,EW_ueber18
2021-05-16,10885851,29880702,83166711,69488809
2021-05-23,13914107,34102213,83166711,69488809
2021-05-30,17303073,38668831,83166711,69488809
2021-06-06,21052756,45456318,83166711,69488809
2021-06-13,25163149,51781687,83166711,69488809
2021-06-20,29634259,58267628,83166711,69488809
2021-06-27,34453444,65073826,83166711,69488809
2021-07-04,38843031,69488809,83166711,69488809
2021-07-11,42519347,69488809,83166711,69488809
2021-07-18,47262869,69488809,83166711,69488809
2021-07-25,51373014,69488809,83166711,69488809
2021-08-01,55362594,69488809,83166711,69488809
2021-08-08,60351480,69488809,83166711,69488809
2021-08-15,63713700,69488809,83166711,69488809
2021-08-22,65066555,69488809,83166711,69488809
2021-08-29,66534609,69488809,83166711,69488809
2021-09-05,67813212,69488809,83166711,69488809
2021-09-12,69012235,69488809,83166711,69488809
2021-09-19,70100861,69488809,83166711,69488809
2021-09-26,70796989,69488809,83166711,69488809
2021-10-03,70796989,69488809,83166711,69488809
2021-10-10,70796989,69488809,83166711,69488809
2021-10-17,70796989,69488809,83166711,69488809
2021-10-24,70796989,69488809,83166711,69488809
2021-10-31,70796989,69488809,83166711,69488809
2021-11-07,70796989,69488809,83166711,69488809
2021-11-14,70796989,69488809,83166711,69488809
2021-11-21,70796989,69488809,83166711,69488809
2021-11-28,70796989,69488809,83166711,69488809
2021-12-05,70796989,69488809,83166711,69488809
2021-12-12,70796989,69488809,83166711,69488809
2021-12-19,70796989,69488809,83166711,69488809
2021-12-26,70796989,69488809,83166711,69488809
