periode,Altersgruppe,quote_its,beginn,ende
1,bis 60,1.8981897697791372,2020-01-01,2020-03-31
1,60-80,16.439996224268267,2020-01-01,2020-03-31
1,ueber 80,13.103124461932744,2020-01-01,2020-03-31
2,bis 60,1.7683923439680418,2020-04-01,2020-04-30
2,60-80,10.612461053647403,2020-04-01,2020-04-30
2,ueber 80,5.2699207387515035,2020-04-01,2020-04-30
3,bis 60,0.8880026154175371,2020-05-01,2020-05-31
3,60-80,15.856878611946454,2020-05-01,2020-05-31
3,ueber 80,4.0576016038657015,2020-05-01,2020-05-31
4,bis 60,0.8299676014671376,2020-06-01,2020-09-30
4,60-80,8.917877324685525,2020-06-01,2020-09-30
4,ueber 80,8.91520850021444,2020-06-01,2020-09-30
5,bis 60,0.5915860971468535,2020-10-01,2020-11-30
5,60-80,8.140190192134776,2020-10-01,2020-11-30
5,ueber 80,8.159047888635678,2020-10-01,2020-11-30
6,bis 60,0.7882259091312273,2020-12-01,2021-12-31
6,60-80,7.690496980114723,2020-12-01,2021-12-31
6,ueber 80,4.973975966058154,2020-12-01,2021-12-31
